,ukraine,russia,NATO,refugees,defense,economy,economic sanctions,energy
0,russian,russian,nato,refugees,defense,economy,sanction,energy
1,ukraine,russia,ukraine,refugee,russian,world,russian,economy
2,ukrainian,ukraine,state,ukraine,force,economic,russia,world
3,force,ukrainian,russian,russian,ukraine,market,state,gas
4,russia,force,summit,championships,ukrainian,largest,unite,russia
5,march,march,force,ukrainian,military,state,ukraine,economic
6,state,state,russia,state,minister,billion,economic,market
7,military,war,military,people,air,gdp,iran,state
8,war,military,membership,camp,state,million,impose,russian
9,invasion,say,party,unhcr,russia,bank,war,power
10,kill,invasion,join,athletes,missile,export,international,largest
11,attack,oblast,ukrainian,countries,japan,russia,march,billion
12,report,report,unite,war,national,trade,include,gdp
13,say,february,war,european,department,country,government,company
14,claim,kyiv,alliance,country,earth,ukraine,south,ukraine
15,february,attack,turkey,unite,game,russian,company,oil
16,kyiv,april,support,number,war,government,bank,electricity
17,april,sanction,atlantic,government,secretary,company,countries,million
18,include,kill,minister,russia,unite,digital,say,export
19,people,claim,member,million,say,growth,act,government
20,th,city,security,asylum,base,sector,foreign,increase
21,accord,president,finland,invasion,president,include,trade,bank
22,president,putin,countries,include,ministry,industry,president,country
23,city,include,president,march,include,production,oil,production
24,kherson,kherson,say,women,army,th,africa,countries
25,nato,troop,march,rohingya,new,china,ukrainian,renewable
26,soldier,july,treaty,list,senate,oil,invasion,price
27,international,th,sweden,athletics,ship,india,embargo,include
28,government,people,members,team,th,service,eu,sector
29,troop,nato,foreign,international,aircraft,foreign,individuals,trade
30,oblast,border,mm,world,philippine,increase,country,natural
31,european,international,february,right,defence,countries,iranian,growth
32,july,day,meet,migration,budget,plan,nations,fuel
33,capture,june,north,afghanistan,thaad,total,list,china
34,air,gas,ally,august,report,energy,cuba,coal
35,putin,soldier,include,flee,missiles,unite,support,unite
36,day,world,air,new,service,global,iraq,global
37,refugees,shell,invasion,afghan,march,rate,military,nuclear
38,general,company,general,olympic,release,producer,security,india
39,begin,begin,june,resettlement,territorial,canada,minister,european
40,minister,announce,council,india,government,taiwan,european,new
41,fight,general,secretary,report,security,iran,india,heat
42,genocide,government,country,population,japanese,new,north,th
43,defense,foreign,troop,romania,systems,tons,resolution,storage
44,civilians,fire,attack,nations,act,japan,new,industry
45,women,accord,exercise,poland,oblast,gas,ban,import
46,foreign,unite,government,force,dau,political,february,foreign
47,june,minister,georgia,boat,kharkiv,import,force,plan
48,army,countries,article,follow,support,year,export,year
49,donetsk,control,new,provide,meet,nigeria,financial,service
50,unite,russians,defence,athlete,arm,investment,people,food
51,battle,august,europe,traffic,command,development,april,digital
52,offensive,group,april,crisis,nuclear,romania,apartheid,total
53,shell,arm,time,iom,train,international,announce,consumption
54,border,battle,command,leave,north,pakistan,report,germany
55,near,media,union,germany,supply,circular,myanmar,development
56,countries,occupy,round,syrian,troop,grow,council,supply
57,group,capture,european,cliff,january,poland,bds,plant
58,mariupol,donbas,follow,work,acquisition,price,korea,europe
59,eu,near,soviet,award,weapons,serbia,union,station
60,arm,team,non,pakistan,tripoli,australia,american,time
61,donbas,call,ireland,displace,daniel,tanzania,june,report
62,officials,european,response,host,kill,economies,african,eu
63,control,moscow,operation,convention,south,european,putin,wind
64,support,region,cartridge,reside,april,account,skidelsky,producer
65,media,army,relations,live,volunteer,exchange,vekselberg,international
66,announce,country,germany,protection,version,turkey,china,fossil
67,ministry,luhansk,take,estimate,international,egypt,goods,rate
68,zelenskyy,right,lead,children,korean,ukrainian,target,investment
69,number,bank,army,zealand,aviation,green,accord,tons
70,belarus,host,brussels,military,february,power,ecowas,national
71,shoot,follow,policy,indonesia,attack,croatia,billion,account
72,country,law,international,violence,city,major,treasury,solar
73,right,moskva,deploy,compete,self,value,nuclear,use
74,conflict,time,eastern,receive,jsdf,high,entities,people
75,belarusian,donetsk,prime,citizens,playstation,brazil,russians,gazprom
76,call,hold,hold,result,serve,eu,assets,japan
77,destroy,support,putin,border,group,accord,august,high
78,sanction,soviet,major,sexual,july,trillion,venezuela,grow
79,million,officials,plan,events,house,term,follow,announce
80,crimes,sievierodonetsk,cold,article,list,capitalism,nato,political
81,august,zelenskyy,organization,munich,general,goods,national,term
82,luhansk,civilians,head,directive,dla,income,belarusian,tax
83,region,january,irish,human,artillery,spain,world,source
84,time,place,report,minister,foreign,sri,anti,invasion
85,later,plant,number,years,claim,report,singh,uk
86,violence,explosions,defense,bangladesh,company,develop,intelligence,follow
87,weapons,ship,arm,afghans,vessels,percent,political,level
88,list,ministry,call,health,agency,products,freeze,major
89,vehicles,mcdonald,announce,aid,legion,economics,import,develop
90,republic,operations,aircraft,resettle,june,public,measure,accord
91,strike,fight,partnership,eu,announce,france,call,generate
92,union,offensive,france,persons,office,private,syrian,poland
93,russians,later,rank,status,head,industrial,food,result
94,january,elections,turkish,case,korea,years,israel,group
95,volunteer,security,nrf,reference,year,burma,syria,economies
96,ukrainians,new,use,high,brigade,time,maduro,iran
97,world,case,joint,february,su,rat,taiwan,cost
98,ship,referendum,list,april,lease,natural,summit,crisis
99,equipment,strike,sign,europe,time,national,th,demand
100,take,human,sea,sport,control,debt,policy,products
101,sexual,default,political,group,hold,lanka,economy,exchange
102,aid,protest,stoltenberg,alek,program,spanish,right,generation
103,act,use,poll,competitors,billion,estimate,response,years
104,damage,list,flag,july,law,socialism,order,public
105,advance,europe,race,accord,soldier,europe,group,produce
106,security,zaporizhzhia,nuclear,nansen,invasion,uae,turkey,iea
107,human,sea,leave,support,equipment,manufacture,department,mw
108,launch,round,day,seat,countries,financial,taliban,taiwan
109,tank,belgorod,virtual,repatriation,units,agreement,zealand,march
110,brigade,continue,kosovo,largest,range,est,central,rat
111,crimea,crimea,accession,migrants,world,model,oia,green
112,legion,vladimir,equipment,nobel,deploy,own,july,industrial
113,use,authorities,cooperation,president,navy,base,issue,estimate
114,new,take,action,year,land,average,boycott,june
115,eastern,western,group,humanitarian,fight,inflation,ship,say
116,join,destroy,swedish,ministry,december,indonesia,tariff,project
117,case,power,people,return,people,number,member,large
118,law,nuclear,bosnia,event,republic,game,officials,emissions
119,artillery,number,operations,say,gbsd,large,law,work
120,battalion,largest,leaders,arrive,philippines,social,million,capacity
121,missile,order,snmg,begin,spend,business,pelosi,value
122,anti,conflict,madrid,conflict,follow,work,committee,season
123,occupy,official,january,issue,test,telangana,day,second
124,follow,air,provide,announce,establish,domestic,arm,income
125,pisky,reportedly,august,service,provide,second,increase,policy
126,territory,anti,expansion,time,build,mix,hold,nigeria
127,soviet,civilian,agreement,increase,ballistic,tax,time,octopus
128,attempt,end,strategic,civil,reference,level,impact,president
129,bucha,million,peace,january,nato,produce,energy,ather
130,nations,september,begin,place,player,rank,result,australia
131,continue,energy,zelenskyy,jammu,order,central,party,goods
132,dpr,republic,base,australia,authority,industries,protest,trillion
133,children,council,nations,union,lead,capital,market,financial
134,meet,shoot,th,visa,plan,lead,statement,change
135,talk,nations,insignia,seekers,million,war,members,average
136,article,germany,consider,temporary,staff,food,use,pakistan
137,order,launch,request,need,dod,follow,administration,rise
138,defence,talk,american,total,rifle,french,price,number
139,zaporizhzhia,prime,increase,member,article,study,effect,own
140,guard,federation,yugoslav,rape,cabinet,agricultural,control,minister
141,reportedly,result,finnish,turkey,secretaries,tourism,belarus,build
142,peace,american,headquarter,prize,sq,labor,prime,climate
143,rape,union,found,myanmar,vlado,agriculture,america,duke
144,pro,artillery,tank,champion,post,union,moscow,romania
145,plant,advance,poland,apply,gun,rise,business,base
146,civilian,chernobyl,national,seek,destroyers,people,general,lead
147,sea,plan,maritime,help,region,japanese,visit,april
148,kharkiv,territory,october,rohingyas,ethiopia,result,lead,union
149,operations,eu,establish,vietnam,accord,free,house,inflation
150,council,oil,position,concern,mechanisms,index,cuban,form
151,nuclear,party,july,commissioner,launch,enterprises,january,twh
152,melitopol,bucha,place,australian,donbas,turkish,end,private
153,major,peace,bomb,program,pack,policy,human,ukrainian
154,official,attempt,rifle,hold,management,supply,uk,sri
155,chechen,eastern,issue,female,second,mine,action,turkey
156,prime,reference,greece,soviet,combat,stock,largest,city
157,intelligence,belarus,ship,organization,power,myanmar,al,reduce
158,humanitarian,line,units,family,personnel,use,year,list
159,provide,defence,western,access,august,reform,trump,business
160,wound,sexual,accord,june,pass,begin,parliament,research
161,plan,head,weapons,south,nominee,chinese,british,debt
162,poland,major,september,vietnamese,design,soviet,election,circular
163,describe,build,oppose,allow,shell,project,begin,game
164,build,officer,fly,syria,develop,resources,university,efficiency
165,rocket,melitopol,naval,th,bear,crisis,disinvestment,fund
166,lease,governor,kingdom,non,asia,reserve,secretary,delhi
167,base,crimes,agree,entry,fiscal,sanction,global,france
168,hold,weapons,south,register,armor,unemployment,provide,air
169,aircraft,referendums,kill,agency,shenyang,reach,gas,share
170,leave,news,norway,citizenship,ndaa,say,warfare,february
171,assault,natural,territory,home,member,depa,fund,spain
172,target,area,eu,security,current,nuclear,restrictions,electric
173,video,leave,navy,process,development,birmingham,finance,reserve
174,action,damage,east,education,chinese,period,pass,manufacture
175,combat,supply,ammunition,cycle,class,list,ministry,monster
176,western,bryansk,designate,condition,vehicle,group,program,brazil
177,power,aircraft,ball,stay,officials,invasion,meet,serbia
178,evidence,missile,end,soldier,radar,highest,regime,reach
179,south,kharkiv,cyprus,enter,primary,partnership,aircraft,tanzania
180,cities,violence,afghanistan,olympics,pdf,main,russo,egypt
181,commander,rape,official,party,civilians,workers,office,domestic
182,russo,annexation,ministry,woman,contract,dubai,canada,model
183,woman,ban,target,house,begin,sectors,lira,july
184,accuse,partisans,threat,summer,external,low,citizens,star
185,officer,court,jens,ethnic,kyiv,share,venezuelan,percent
186,missiles,describe,border,relate,strike,currency,exchange,sanction
187,service,intelligence,kyiv,face,history,force,weapons,arena
188,authorities,center,land,cause,join,capita,western,provide
189,estimate,position,republic,lead,operations,fund,humanitarian,begin
190,post,defense,neutrality,model,number,population,europe,central
191,governor,export,order,continue,china,technology,major,social
192,supply,rank,west,east,country,commonwealth,korean,pay
193,center,south,extraordinary,risk,jasdf,form,iraqi,study
194,icc,target,mediterranean,invoke,prime,research,place,utilita
195,national,russo,british,participate,federal,australian,counter,capital
196,partisans,confirm,reference,law,result,provide,prohibit,tourism
197,news,economic,year,start,increase,finance,years,economics
198,mayor,meet,world,national,macedonia,decline,crisis,low
199,north,lead,operate,ukrainians,civilian,march,september,agriculture
200,europe,start,conduct,internally,battle,control,turkish,croatia
201,separatist,incidents,later,bear,project,thousand,service,agricultural
202,campaign,missiles,serbia,lack,introduce,real,take,war
203,rifle,estimate,claim,iran,destroy,city,sign,lanka
204,confirm,members,zone,men,chief,park,kingdom,luma
205,high,equipment,right,quota,anti,wealth,enforcement,technology
206,place,police,soldier,academy,target,source,change,industries
207,local,period,control,community,donetsk,electricity,number,ireland
208,days,assault,november,field,putin,announce,november,august
209,protest,district,missile,american,austin,canadian,continue,process
210,hit,village,years,committee,icbm,socialist,power,sectors
211,head,remain,german,website,grind,century,plan,team
212,units,pro,brigade,belarus,edf,important,introduce,water
213,fire,information,iceland,take,request,crop,largely,rank
214,casualties,black,green,polish,day,demand,leaders,period
215,injure,administration,code,est,use,build,supply,transport
216,citizens,cities,partner,governments,lend,hold,sport,systems
217,class,join,refer,travel,give,process,percent,january
218,enter,mariupol,conflict,come,fire,recession,information,hold
219,areas,guard,enlist,majority,years,record,public,nextera
220,billion,ukrainians,stand,prime,joint,remain,relate,grid
221,position,declare,decision,call,missions,external,estimate,data
222,drone,open,french,large,officer,construction,attack,german
223,bank,restaurants,mission,general,additional,infrastructure,germany,capitalism
224,kadyrov,pay,anti,origin,michael,data,west,mine
225,oil,operation,train,age,coach,federal,access,indonesia
226,note,criminal,campaign,male,intercept,consumption,register,resources
227,export,large,parliament,iraq,series,steel,legislation,cause
228,start,poll,independence,west,manager,employment,allow,carbon
229,court,year,high,describe,center,create,implement,support
230,response,high,task,authorities,level,firm,concern,pipeline
231,line,article,strike,combine,fy,indian,enter,uae
232,members,north,withdraw,school,assault,american,community,start
233,mi,lysychansk,collective,israel,jmsdf,early,campaign,spanish
234,bomb,campaign,allow,members,tank,polish,japan,agreement
235,large,global,work,romanian,operate,human,december,real
236,show,billion,structure,employment,september,cost,establish,kingdom
237,parliament,years,power,western,mission,oecd,israeli,constellation
238,area,stop,range,food,near,credit,rate,eskom
239,belgorod,oblasts,december,create,active,measure,champion,american
240,die,bomb,add,arm,shoot,continue,warn,crop
241,member,local,status,track,dnd,june,claim,socialism
242,release,tank,result,accept,website,land,deputy,labor
243,cause,zone,process,end,continue,call,port,contact
244,sign,battalion,apply,like,later,support,non,net
245,deny,schedule,statement,fashion,capture,net,argue,reform
246,information,icc,consist,neighbor,deployments,mi,league,burma
247,land,port,guarantee,official,sign,ownership,own,end
248,american,sumy,involve,base,position,end,burmese,mix
249,end,gubernatorial,civilian,campaign,rocket,military,capital,control
250,bridge,food,spain,individuals,ethiopian,minister,work,french
251,help,sign,service,immigration,call,start,history,free
252,ban,staff,finish,protect,industry,businesses,olympic,stock
253,village,action,design,sudan,candidates,change,afghanistan,south
254,remain,post,continue,idp,official,egyptian,industry,non
255,second,cause,second,protest,space,program,total,call
256,combine,base,area,mandate,conflict,monetary,currency,est
257,prisoners,wound,term,claim,east,approach,cause,main
258,send,response,committee,approximately,europe,croatian,crime,tonnes
259,systems,kursk,netherlands,indian,hawaii,non,executive,program
260,early,independent,missiles,establish,term,employ,economics,record
261,increase,increase,change,period,assistant,higher,join,human
262,engagements,hit,erdoğan,race,create,february,soviet,law
263,special,market,open,rank,form,job,suspend,final
264,mykolaiv,combat,invite,donate,public,type,products,operate
265,town,account,election,mental,hyuk,summit,crimea,need
266,late,injure,concern,assist,jeong,consumer,involve,home
267,round,payments,role,political,rae,mean,write,ministry
268,result,mykolaiv,act,history,정래혁,germany,case,external
269,company,video,present,current,ii,product,switzerland,workers
270,operation,visit,democratic,study,amphibious,place,republic,index
271,black,competition,officials,nato,allow,coal,lift,credit
272,economic,st,opposition,assistance,flight,argue,limit,environmental
273,aggression,provide,officer,refuge,luhansk,reduce,leave,enterprises
274,southern,close,near,mean,link,significant,presidential,long
275,source,central,champion,table,gocevski,information,release,day
276,authority,areas,yugoslavia,win,popovski,south,adopt,highest
277,term,car,georgian,nocs,trajan,region,rat,force
278,biden,show,civilians,legal,munition,gross,poll,continue
279,food,boycott,star,north,nd,long,media,soviet
280,tactical,bridge,show,anti,border,fuel,erdoğan,higher
281,largest,deny,season,attack,vote,waste,addition,contract
282,negotiations,import,uk,water,variant,promote,pressure,population
283,issue,strength,build,order,assistance,poverty,later,impact
284,years,evidence,fight,council,major,represent,black,set
285,west,chernihiv,estonia,offer,policy,annual,region,construction
286,oblasts,debt,history,plan,xbox,make,biden,latto
287,su,regional,personnel,note,advance,january,activities,federal
288,year,woman,receive,economic,afp,expect,arrest,transition
289,work,deploy,denmark,ioc,replace,nations,terrorist,remain
290,st,days,artillery,situations,vehicles,compare,travel,decline
291,gas,tactical,belgium,external,consider,output,movement,half
292,berdiansk,radio,team,raise,currently,irrigation,condemn,capita
293,population,source,require,foreign,intelligence,contribute,organizations,host
294,federation,allow,remain,hindus,like,port,reference,expect
295,secretary,point,case,victims,icbms,like,civil,telangana
296,house,suspend,areas,permanent,ammunition,gold,provision,october
297,deaths,casualties,need,weapons,fleet,university,defence,potential
298,malware,service,vehicles,act,award,crore,apply,relate
299,declare,national,pact,second,branch,environment,production,early
300,grain,engagements,start,centre,commander,come,high,unemployment
301,torture,mayor,romania,swedish,wing,current,qaeda,western
302,allow,term,want,social,elect,refer,conflict,contribute
303,period,east,olympic,record,regional,direct,australia,deal
304,refer,edition,host,greek,take,policies,kill,infrastructure
305,strength,financial,commander,term,district,investments,sector,effect
306,lead,land,india,day,end,spend,french,vault
307,heavy,tell,bullet,africa,similar,take,children,race
308,lend,pool,like,half,action,transport,october,act
309,moscow,contestants,spend,cross,phase,farm,transactions,measure
310,long,pageant,early,areas,undersecretary,law,monetary,create
311,east,laws,ismay,free,commerce,half,add,finance
312,visit,champion,warsaw,republic,politician,brazilian,individual,prime
313,publish,haidai,ambassador,eastern,doctrine,issue,vote,currency
314,boat,rocket,grain,limit,operational,putin,publish,japanese
315,cross,combine,note,give,start,april,article,firm
316,deploy,accuse,colombia,area,capability,president,stop,meet
317,police,withdraw,crimea,grant,light,management,bear,worldwide
318,evacuate,early,territorial,link,deal,western,st,job
319,chechnya,refer,give,major,seoul,presidency,yacht,table
320,airport,arrest,adopt,long,soviet,invest,mandela,chinese
321,body,mortar,italy,canada,die,water,expand,significant
322,germany,regions,application,local,matt,petroleum,value,biomass
323,champion,note,russians,applications,interest,plant,investment,crude
324,carry,fund,nsn,late,feel,field,college,english
325,commit,genocide,programme,september,make,fy,base,waste
326,conduct,legislative,combat,german,season,emirates,money,target
327,china,olympic,roughly,middle,mm,insurance,diplomatic,round
328,command,political,herzegovina,occur,cost,meet,canadian,place
329,naval,second,earlier,card,ally,relate,deal,agency
330,agreement,issue,threaten,early,attempt,set,peace,areas
331,donate,negotiations,spanish,months,members,exporter,assembly,employment
332,exchange,china,link,rate,work,recent,land,century
333,set,municipal,indicate,haqqani,need,local,equipment,africa
334,self,eurobasket,region,khalil,marine,impact,special,type
335,tell,conduct,concept,pashto,assembly,statistics,steel,issue
336,navy,kremlin,vote,افغانستان,sea,areas,affairs,gross
337,face,presenter,million,او,total,rice,child,annual
338,public,strategic,city,راستنیدونکو,internal,tonnes,agency,indian
339,izium,fleet,future,وزارت,imperial,establish,require,come
340,accession,specific,activate,چارو,global,deficit,border,tokyo
341,pilot,generally,norwegian,کډوالو,mi,nation,close,make
342,likely,women,items,form,affairs,british,remain,covid
343,administration,special,socialist,move,ryan,need,eb,lower
344,vladimir,qualify,lithuania,attempt,eberflus,small,elect,field
345,polish,events,assistance,protocol,regiment,live,set,november
346,go,west,baltic,tibetan,zelenskyy,middle,help,turkish
347,come,final,send,appear,australian,practice,oppose,land
348,reach,poland,euro,wave,chicago,environmental,german,compare
349,open,discuss,sanction,edition,electronic,role,population,renewables
350,hostomel,late,integrity,displacement,himars,deal,cost,petroleum
351,retake,exclusion,question,document,eastern,right,purchase,important
352,specific,tournament,presence,highest,hanwha,house,medical,information
353,generally,series,crisis,public,strategic,decentralize,threaten,local
354,strategic,public,participate,british,issue,general,congress,thousand
355,arrive,set,supply,open,defences,fall,opposition,small
356,residents,fz,public,nationals,high,property,fall,product
357,criminal,fivb,leadership,care,receive,asia,institutions,farm
358,legal,mi,stanavformed,thousands,special,day,divestment,point
359,territorial,grain,mean,efforts,alien,july,technology,december
360,morning,command,make,persecution,november,society,know,electrical
361,commission,units,biden,city,relate,cent,zelenskyy,british
362,political,reserve,level,region,american,capitalist,affect,oecd
363,concern,person,address,standards,date,network,elections,geothermal
364,resolution,dollars,press,set,executive,aim,development,myanmar
365,create,propose,systems,significant,protect,involve,policies,australian
366,know,villages,communist,putin,approve,late,wealth,song
367,receive,opposition,workers,students,age,assets,transparency,wealth
368,avdiivka,impose,produce,fund,upgrade,education,burma,phase
369,crisis,agree,independent,taliban,emperor,systems,relations,take
370,discuss,town,measure,consider,helicopter,effect,aid,spend
371,infantry,come,rise,remain,review,command,block,thermal
372,document,house,post,use,western,quarter,found,fc
373,party,consider,formula,organizations,add,eastern,police,mean
374,sink,broadcast,fire,shelter,university,give,discuss,output
375,agree,naval,expand,medal,title,fdi,passage,link
376,membership,crisis,donbas,police,future,worldwide,account,official
377,uk,uk,condemn,relay,october,expand,adversaries,like
378,deputy,separatist,current,lowest,reduce,operate,airlines,sponsor
379,account,miss,royal,illegal,congress,ministry,large,commercial
380,convoy,block,talk,build,place,allow,official,health
381,vote,duma,form,birth,journal,internet,prevent,partnership
382,lavrov,biden,affairs,walk,decoy,especially,example,open
383,december,channel,active,crises,name,imf,study,policies
384,grind,refuse,come,territory,peace,stand,director,represent
385,lpr,deputy,limit,policy,early,focus,palestinian,energiewende
386,olympic,sabotage,map,families,feature,welfare,agricultural,nations
387,status,release,governments,kill,candidate,worth,pay,release
388,sievierodonetsk,member,mnna,calculate,aerospace,fish,abdelal,consumer
389,central,aggression,point,geometric,change,sign,chomsky,general
390,regions,workers,efforts,leaders,note,money,consider,customers
391,give,brigade,win,life,headquarter,organization,comprehensive,center
392,name,occur,missions,agencies,role,dollar,terrorism,military
393,grenades,express,occur,circumstances,northrop,pandemic,life,sell
394,social,flag,know,film,sukhoi,americans,significant,give
395,independent,recognize,fighter,immigrants,require,october,debate,receive
396,lysychansk,children,supreme,person,status,design,society,stand
397,reference,fiba,decide,information,rank,approximately,unsc,region
398,november,northern,central,media,type,science,historically,estate
399,rap,parliament,enlargement,society,radio,age,interest,know
400,travel,risk,additional,nationality,marcos,life,criminal,port
401,separatists,lpr,information,muslims,fighter,labour,form,commission
402,volodymyr,work,malta,officials,cite,nominal,conduct,employ
403,stop,disinformation,pressure,annual,institute,recovery,term,championship
404,speak,gazprom,important,response,firearms,dhabi,seize,east
405,institute,evacuate,bring,sweden,capabilities,lower,authorities,technologies
406,direction,go,negotiations,residence,expect,improve,board,house
407,car,body,launch,december,locate,post,die,asia
408,raise,federal,necessary,exploitation,draft,health,efforts,direct
409,candidate,long,main,russians,ucg,productivity,city,aim
410,gun,december,long,train,council,america,medicine,mainly
411,address,azov,currently,job,threat,overall,overseas,reference
412,regional,november,conference,activities,retrieve,fiscal,additional,recession
413,multiple,total,armies,election,black,air,operation,store
414,kakhovka,act,stock,definition,indian,sea,leader,event
415,explosions,history,external,outside,outside,framework,commission,commonwealth
416,siege,face,test,settle,schedule,purchase,link,case
417,opposition,dw,syria,land,organization,home,covid,improve
418,establish,likely,invoke,civilians,mean,mainly,attempt,north
419,warn,secretary,release,example,source,paris,formally,america
420,azov,prepare,ussr,france,formation,participate,data,poverty
421,disinformation,voronezh,cause,sign,republics,receive,organisations,burn
422,suggest,allegations,slovakia,control,conduct,modern,operate,current
423,prepare,give,niinistö,represent,assume,strong,institute,pandemic
424,german,lavrov,discuss,african,deployment,host,post,depa
425,poll,warn,caliber,medical,washington,arab,survey,invest
426,lose,reach,latvian,programme,anxiety,profit,mortality,limit
427,push,self,aid,gold,crimea,romanian,agree,nation
428,affairs,station,program,particularly,days,access,raise,fall
429,railway,publish,pass,vary,embassy,concern,organization,ownership
430,bryansk,lose,consultations,kyiv,modernization,link,online,establish
431,french,part,offer,amnesty,union,unit,head,network
432,market,territories,declare,meet,veterans,enterprise,make,focus
433,nd,occupation,maintain,go,percent,abu,research,late
434,port,agency,participation,secretary,carry,regions,lose,payments
435,reconnaissance,vote,demand,billion,st,transition,speak,decrease
436,station,try,moldova,commission,aegis,burmese,damage,park
437,genocidal,price,nordic,kingdom,aggression,corruption,cut,purchase
438,losses,pipeline,agreements,office,responsibility,page,bomb,drive
439,history,humanitarian,staff,close,research,note,labour,approximately
440,significant,fake,estonian,stateless,produce,automobile,demand,sign
441,office,dmitry,dialogue,medals,central,cause,donald,businesses
442,allege,residents,global,troop,remain,loan,operations,gw
443,counterattack,counterattack,special,greece,guard,east,respond,germania
444,man,social,latvia,reach,confirm,line,build,right
445,chief,surround,large,asia,pascagoula,great,advisor,university
446,additional,speak,scottish,man,export,partner,federal,allow
447,finland,morning,catalog,laureate,maintenance,hyderabad,nation,deficit
448,energy,retake,ncb,action,west,center,britain,shed
449,close,qualification,destroy,al,wound,household,chinese,exist
450,crew,railway,view,french,america,official,need,amount
451,lithuania,grind,organizations,idps,weapon,decrease,inflation,investments
452,fleet,exchange,pkk,criminal,battalions,face,decline,steel
453,refugee,organization,damage,literature,technology,capacity,kremlin,hydro
454,armour,impact,activities,migrant,offer,consider,severe,events
455,river,heavy,bear,cultural,response,prime,situation,peak
456,events,death,prevent,experience,commonwealth,december,blockade,socialist
457,train,shostka,unification,temporarily,filipino,wheat,long,birmingham
458,try,republics,ossetia,ban,rise,generation,air,currently
459,fighters,kakhovka,approve,peace,station,case,obama,require
460,occupation,statement,help,self,democratic,crude,certain,approach
461,charter,link,elect,fight,corps,activity,describe,recent
462,men,create,montenegro,mass,help,kuna,mfarf,figure
463,statement,external,pursuant,english,defend,democracy,stock,dubai
464,helicopters,obligations,represent,palestinian,function,open,refuse,history
465,appear,alexander,total,identity,know,cotton,centuries,area
466,block,television,monitor,later,warn,different,gold,additional
467,territories,rap,media,ii,fighters,area,english,monetary
468,consider,radiation,piracy,have,damage,africa,soldier,management
469,investigation,airport,dispute,rap,maritime,advocate,white,september
470,believe,direction,zealand,wek,exercise,limit,create,primary
471,prevent,demand,station,emergency,structure,request,saddam,oklahoma
472,non,drone,navies,level,police,potential,aim,refer
473,record,draw,possible,syrians,agreement,metric,reduce,profit
474,offer,hours,grind,october,tactical,estate,receive,statistics
475,flee,deaths,guard,expect,nfl,island,laws,lng
476,ongoing,torture,house,target,hit,history,subject,saudi
477,hospital,ask,extra,volunteer,engine,belgrade,sell,promote
478,northern,notable,readiness,small,appoint,common,early,mass
479,videos,legal,moscow,permit,unit,budget,legal,concern
480,centre,movement,deputy,approve,representatives,iron,arab,pump
481,addition,involve,movement,album,field,distribution,reserve,environment
482,impose,tie,corps,reggae,markup,contract,level,role
483,journalists,send,protest,lebanon,authorization,revolution,live,regions
484,surround,convoy,kurdish,relief,access,amount,troop,footballer
485,romania,cruiser,bulgaria,ceremony,enhance,nd,keynes,wheat
486,short,rule,enforce,geneva,chair,renewable,express,publish
487,prior,cut,chairman,address,nations,cubic,question,pressure
488,return,despite,deployment,statistics,helicopters,know,ally,expand
489,british,hostomel,close,make,consist,class,governments,crore
490,global,efforts,bucharest,addition,pilot,cities,lukashenko,argue
491,express,trade,extend,approach,treaty,commercial,unexplained,live
492,apply,volodymyr,promise,cities,maintain,august,website,assets
493,election,championship,steel,nation,poland,target,part,scale
494,add,citizens,territories,schedule,administration,figure,note,claim
495,withdraw,name,mariupol,effect,archive,north,bring,nearly
496,school,website,hit,sri,information,sport,credit,security
497,total,assets,days,refer,plant,exist,cities,close
498,colonel,men,bucha,involve,long,innovation,events,member
499,demand,southern,accuse,policies,previous,factor,students,consume
